RECORD_NBR,PAY_YEAR,LAST_NAME,FIRST_NAME,DEPARTMENT_NO,DEPARTMENT_TITLE,JOB_CLASS_PGRADE,JOB_TITLE,EMPLOYMENT_TYPE,JOB_STATUS,MOU,MOU_TITLE,REGULAR_PAY,OVERTIME_PAY,ALL_OTHER_PAY,TOTAL_PAY,CITY_RETIREMENT_CONTRIBUTIONS,BENEFIT_PAY,GENDER,ETHNICITY
72691,2017,8608,10480,30,18,1386,493,1,0,25,44,19093.047938655833,2.2267918778385187,-25.977974953828536,13165.072983338136,11283.810075199634,160.19923686152703,0,7
76435,2017,5682,8726,70,40,928,1253,0,1,45,32,43443.445345442924,908.2602412741711,34743.97170445345,53211.70663197066,12335.749202171979,5089.2492556836,0,4
73886,2017,4738,7393,42,27,1369,257,0,0,19,47,70401.97566940179,7644.2820024427765,1220.517233953694,74697.07190630758,23518.80798314728,18079.494031056405,1,7
66506,2017,3912,7235,70,40,928,1253,0,0,45,32,107847.68828909755,29035.802645184496,4890.5333726225,150675.50157089776,50241.56133369483,17295.11270277548,1,7
75688,2017,17363,11763,40,26,357,1016,0,1,57,4,14311.3242839951,620.2842940033128,28.16430196778424,17289.68816727233,15920.633718875277,3510.9822021083805,0,7
66227,2017,14053,8739,70,40,928,1253,0,0,57,4,103012.67500899977,27740.790694256288,965.7867967997029,115837.95959020522,36555.88371743594,18812.29652291445,0,7
63085,2017,3782,8244,70,40,928,1253,0,0,45,32,93173.94624295199,41634.2711420819,1944.5259578821278,150360.50705641013,48332.89442515567,14242.89914194234,1,7
81453,2017,4493,6376,88,48,1034,1641,1,0,57,4,18589.917695148397,-8.39963882322716,969.0201830695197,52180.18914448487,97.28201617797524,57.078550303435875,1,7
65766,2017,11820,7322,70,40,928,1253,0,0,45,32,119444.83248768328,16924.0536360552,2164.6150755449385,150983.05133888594,47292.195138579,16863.550120188243,1,7
24403,2017,6247,6913,88,48,1112,1395,1,1,31,39,1145.854123795858,2.1411893901011183,44.74153890163791,2137.010857938177,-73.8537940876526,-118.47611811834737,1,7
76428,2017,6743,8021,4,1,1034,1641,0,1,77,11,12434.604420247268,558.3006044817758,1231.054566182363,12343.689168302057,-44.67378082630807,4756.406687288074,0,7
41654,2017,4580,8085,40,26,1565,902,0,0,13,0,91875.92455447966,13121.931357114769,560.1142247287237,105635.54872268568,24915.890758312973,18958.25116509487,1,5
76782,2017,7308,7691,82,45,1193,833,0,0,57,4,50383.94545678873,2516.3431732678614,1357.0316989939956,50005.78342823849,10280.120368283906,7540.377158315385,1,7
68441,2017,6854,8736,42,27,212,622,1,1,67,7,1608.884797051954,-2.9179725245300574,68.66070173371892,1229.5553415492152,-9.945897690508207,16.421842442919214,1,7
-112,2017,3419,6955,70,40,928,1253,0,0,45,32,88979.54817014214,10958.571221782226,1997.669316663076,108178.68847375564,42270.116536965324,14456.047289951362,1,7
75933,2017,4695,2790,12,6,1112,1395,0,1,57,4,5946.459300974688,-3.7922823487789294,1.762498261761877,5251.089024764891,-282.960099884222,1855.36862250571,1,7
36377,2017,2902,7164,70,40,928,1253,0,1,45,32,73912.92942078783,17555.428755181143,1963.4912586777864,92505.68172708288,33307.91036663363,14609.720865920384,1,7
74622,2017,4789,10661,70,40,916,821,0,0,97,34,107342.69364320269,16.367525852673424,1912.278652172491,122792.04384551149,33840.660246545245,16677.71766620358,1,5
74578,2017,12117,7744,82,45,1193,833,0,0,77,11,66118.32205410519,5386.5929693557555,1066.1955349952298,68945.46168674665,17705.59435094367,18512.011934801743,1,7
18,2017,4448,8033,88,48,39,828,1,1,95,37,3987.0075723176824,0.03155475590306622,-13.24124050394795,4048.1278233456137,82.7051196971914,130.75986100358398,0,7
66450,2017,9894,6961,70,40,938,1262,0,1,45,32,35556.46875632415,19644.54843631099,17429.799665239832,114018.97194393343,19513.226304581753,4586.932309451597,1,5
22224,2017,11519,8290,70,40,928,1253,0,1,45,32,44592.4142197837,5169.447045647447,-79.31012312305914,48315.38980618124,19270.66181802632,5434.6237391356435,1,7
74654,2017,7205,7724,82,45,928,1253,0,0,45,32,97295.94928760118,14004.259005716971,1085.8315108111833,88413.96566578248,31255.946161976553,15412.409441579657,1,7
47881,2017,5867,7490,8,3,1563,1530,0,0,23,43,98319.62910862752,11864.94115972465,1646.5090979330155,107464.43984682063,21279.176761947117,17240.628883443183,1,5
73778,2017,5582,7856,88,48,1112,1395,1,1,57,4,2012.2696471296217,-0.9093618876960292,-1.3429904072359662,2062.297749993471,-13.907459449834384,41.45087619352985,0,7
18352,2017,3769,7455,40,26,1562,904,0,0,59,18,89694.8466443357,1348.6362550408821,4117.063882753141,93873.9811852615,25916.63500817294,16276.21354595422,1,7
69039,2017,4370,6015,38,25,929,1262,0,0,45,32,114056.50314254046,20536.91787920951,7003.948954771172,130150.81711036492,50138.429952129205,16994.622495014177,1,5
65139,2017,5302,7076,82,45,2183,704,0,1,97,34,3528.3601321424103,-3.231756845733102,-15.022931914275539,16468.419706931974,3720.9950627500393,813.7162882507394,1,2
63532,2017,8614,7686,42,27,2262,239,0,0,29,52,113281.60796284623,37667.17705794037,3576.1642413609416,141567.87034111854,47984.95635730367,16711.989284180534,1,5
1095,2017,5692,8056,86,47,2099,385,0,1,97,34,44028.45669512809,11889.206009365274,-77.09427282115581,57426.877240030735,13401.708165061427,4736.327351217556,1,2
59572,2017,14024,8610,70,40,928,1253,0,0,45,32,109622.90429064307,17836.65472011599,3284.6869867253795,132193.36377919876,35752.072509211815,17925.660962680045,1,5
72969,2017,4094,9271,70,40,426,1461,0,0,57,4,76376.50277224058,954.6803402153546,-13.031135726169403,80129.89619349848,15508.693021873944,12787.227973993662,0,7
73575,2017,7411,6301,70,40,937,1261,0,0,45,32,134722.65677334293,23600.88016090476,3246.116168707838,161665.0919142256,48377.19884900777,16893.869113146047,1,5
48040,2017,6529,10145,42,27,2099,385,0,1,97,34,17914.470579909117,-2.961483677758917,50.40021420541116,13687.61832515323,3429.2294447715626,1382.4744461210755,1,7
53576,2017,4875,8291,70,40,938,1262,0,0,45,32,77052.52809304089,26969.481777229543,2325.822121964331,111846.23468238609,38491.52556007808,12535.207852241761,1,5
69177,2017,12063,6905,76,43,567,1045,0,1,13,0,19182.846088474013,-5.171850987543106,378.1811533731533,24904.370701347612,6350.103885488583,3354.967134539485,1,2
14151,2017,11851,6062,8,3,1844,909,0,1,1,26,6689.362434038817,4.379762856213532,3595.223318175164,25711.603714837554,-479.7490592145171,3332.0625522384944,1,5
64238,2017,1387,10167,84,46,2474,1042,0,1,57,4,53656.95771545134,236.80493448983148,717.213695767803,63400.986234231255,18326.739114337215,11428.729048152176,0,4
77835,2017,5183,6186,70,40,804,1880,0,0,23,43,54350.340998777436,10.637129443762737,80.58451468228895,50784.15412336173,15752.259679870574,7748.421196179536,0,5
72131,2017,6413,6563,88,48,463,1769,0,1,39,55,110931.87855178994,3963.710451247348,4108.130885512699,135073.20903817547,36640.35549976644,16841.1911737271,1,5
39648,2017,9917,7097,88,48,1112,1395,1,0,95,37,7826.026868922362,-5.6797806586861554,3.360260956504291,34080.36319847782,172.95468872777653,7117.717522435084,1,7
68339,2017,6480,7918,70,40,939,1250,0,0,19,47,95857.08209568453,354.7174264855148,2620.9499210619842,118102.97892034576,32331.22273366595,16904.62835562789,1,5
66574,2017,4749,5934,44,31,233,37,1,1,57,4,10755.489987719844,1001.3264081114506,-22.03247702110273,5023.438083803232,-324.86815200374537,859.7704350427815,1,7
34452,2017,12324,6884,82,45,1846,902,0,0,81,15,80808.62297619916,50694.96621215807,590.0574784001595,122695.50008543525,23235.908071400754,18511.365442922168,1,7
29071,2017,3641,7360,88,48,1121,1398,1,0,1,26,5331.05559586232,432.8551762467944,52.63798530804653,13125.557099033645,270.92889777363166,35.00024139466751,1,7
75708,2017,6202,8132,70,40,928,1253,0,0,45,32,111842.13804662268,22329.772358355727,1410.5880472758577,136334.93345252,55331.34513052041,17371.600431738916,1,7
74756,2017,2516,7025,70,40,688,877,0,0,39,55,68139.63444637503,-8.83211927774473,1664.1235204051122,67166.38093626018,20719.174879778337,18810.80420905543,1,5
69368,2017,5141,6690,12,6,900,1262,0,1,43,14,62573.33921309914,46472.31781051863,3853.440121561983,117388.82037011383,30808.171036362226,14596.679780268982,1,5
74407,2017,7660,11018,22,20,563,1945,1,1,13,0,8368.883331212943,4.742790944307988,-10.070341858245001,5552.121903428886,-73.70409377050979,-43.41225296933217,0,7
74079,2017,2883,7044,70,40,928,1253,0,0,45,32,111588.06273565831,9823.675351798207,2973.2358331871546,118741.56296401224,47680.22123421496,17101.32322359732,1,5
40141,2017,4108,7392,70,40,938,1262,0,0,45,32,111535.08798341642,11888.252830322546,2980.4487883917545,135431.99192588945,54783.22437321261,16630.038217845464,1,5
71549,2017,5166,8324,70,40,928,1253,0,0,45,32,67206.52602756109,-10.081212982543832,2618.20144634484,52755.99019322964,18912.823469910905,7529.968129029982,1,7
25328,2017,7149,7173,70,40,357,1016,0,0,57,4,58538.43667588251,2330.6234779970005,1998.765029304478,59479.59565633342,19878.496992867553,7309.055826039103,1,7
61588,2017,6694,7278,70,40,938,1262,0,0,45,32,98134.216788592,35905.13222681392,3434.503637418054,126354.33457893661,43009.79326145582,17297.07837464425,1,7
70115,2017,4612,6622,70,40,938,1262,0,1,45,32,64157.87805129705,3786.5074264892683,93.8107905682382,69109.70900849286,33294.44234210988,13695.56036523332,1,7
8759,2017,14545,6820,94,49,516,1742,1,1,1,26,3375.4713543068265,6.527619335571856,109.82205350880557,9729.140801064703,-163.34953596589693,53.50990449632347,1,7
73444,2017,6936,7916,70,40,937,1261,0,1,47,31,139202.2161820095,5712.496013858629,5432.168052336852,130427.01888713718,27134.31813635935,8284.451064003439,1,5
1737,2017,4827,7227,88,48,1112,1395,1,1,95,37,5094.112916100004,1.7367131586552311,-99.03624690818037,5190.060720339983,-241.16678905556483,94.79482198744769,1,7
73076,2017,4699,7748,12,6,155,998,0,1,57,4,10269.740234415216,201.36661116808278,168.85751309425171,33201.34848130372,16682.239414158947,2559.2337656899444,0,7
27704,2017,5583,7021,82,45,1480,1402,0,0,43,14,77153.01412256616,17233.233523336778,3941.1878463246717,85303.90526094922,32700.604847541774,16560.265124678866,1,5
24001,2017,5808,8028,88,48,426,1461,1,0,57,4,10398.043963551314,4.148898398283169,-45.87492931788712,11932.839899597486,263.1120921378448,-89.8935956158864,0,7
73354,2017,5223,8270,88,48,1118,1395,1,1,95,37,68.96197389485133,-2.2746772116674734,18.14186756306187,7440.645041015883,-194.4933896851721,-21.182231833251638,1,7
55433,2017,3031,7661,28,17,44,499,0,1,13,0,96288.32474824045,5.173655671272449,-216.8904566567046,76069.3039530804,18827.86782058422,14421.140192994515,0,5
73941,2017,5391,8244,70,40,928,1253,0,1,45,32,74241.61903472613,4293.074859246966,1484.516863872363,64850.76244831131,18889.66049031225,13530.28150487668,1,7
42575,2017,7242,7391,88,48,1032,1395,1,0,31,39,7718.137336253877,1.2988673323458642,-106.18109701910896,10762.797737498156,21.93216730671733,-37.32537047517867,1,7
19000,2017,7213,7929,70,40,938,1262,0,0,45,32,24899.381275580563,5279.870962335409,1599.0757248688533,35076.92325701506,14121.773104555341,5847.29386591218,1,5
176,2017,2516,6403,70,40,928,1253,0,1,45,32,45209.76605868035,20554.737978424746,47875.45282629621,94447.6691595485,21581.89381918624,4807.539650284252,1,7
70599,2017,2793,8000,42,27,1330,54,0,1,73,21,18846.416394768283,3573.616948758163,1973.4733777379101,39652.11775389178,9768.505638040253,2458.731542562482,1,5
73688,2017,4272,10242,4,1,2485,927,0,1,39,55,72252.3524113599,1493.1631888818442,804.5345809316593,114733.85782151025,22952.126811889095,9684.53387700623,1,2
51406,2017,7324,7188,70,40,928,1253,0,1,45,32,126095.95639268037,13135.855529221497,2529.02993869241,124239.46412813256,45804.52384715613,12098.527092373288,1,5
64268,2017,6104,7221,70,40,1562,904,0,0,39,55,100816.1358247996,23707.920319915673,1160.008936230573,111269.3990292723,29177.01062222777,17164.52988849256,1,7
74077,2017,9152,7829,38,25,907,811,0,0,43,14,110231.96023991168,25371.359343296273,3463.6248714561957,123402.13528650842,44764.154479729215,16719.275079750816,1,5
70120,2017,7428,8249,44,31,1032,1277,1,1,57,4,4877.101286871553,-7.22789254304919,92.61283851574356,11062.606948131954,200.25583487133875,-39.81143444022095,1,7
62175,2017,5791,7320,70,40,928,1253,0,0,45,32,106708.93319412117,29212.876342050105,2666.5967955017272,131881.5139411271,45876.06765391609,16876.640652275506,1,7
65997,2017,4396,7437,70,40,928,1253,0,0,45,32,128277.04776974024,22563.257146939977,3237.4296903454306,113998.83101332118,73177.13856323545,16766.29730294193,1,7
73482,2017,6017,7424,70,40,1331,55,0,1,39,55,65431.94671006758,2811.931648729391,67.33450465192094,74181.47286628367,22369.192349914945,5764.207230476523,1,7
61580,2017,28878,9641,70,40,928,1253,0,0,45,32,79954.14805150862,7119.4405827675,1542.267497543225,82231.21132159734,21054.769930716353,16918.648329310345,1,7
10231,2017,12582,12377,4,1,2476,1044,0,1,13,0,27354.095355874924,2.9156733732681666,-97.20395139190967,22405.217406871077,8133.951937830529,4074.2342257872333,0,2
70446,2017,5102,7154,88,48,1043,1742,1,1,55,10,2011.4335240914136,-5.549247368611944,-48.281858396692726,2717.4934153423137,-133.96440086181573,75.17965180581785,0,7
13413,2017,5881,6642,12,6,46,501,0,0,39,55,142785.8405716727,15.782294780663106,61.198821140481144,135997.00731241243,45444.75131873337,11975.60414663696,1,5
10460,2017,3942,7149,4,1,2132,62,0,1,13,0,95947.33887816989,11.19449268243426,68.62888425672739,81246.4385433618,26664.71681699405,11584.4985769384,0,7
77370,2017,8365,7969,70,40,357,1016,0,0,83,16,99859.15967351705,34.98448179122085,157.0704518091419,115022.19254320832,26696.693455336546,18437.498749253467,0,5
76168,2017,7109,9843,22,20,233,37,1,1,57,4,24638.273417542627,33.56433941589308,-46.33430724043694,7656.538553535419,-30.872111740292752,153.01238205859465,0,7
75546,2017,13157,7565,70,40,928,1253,0,0,45,32,108267.38009181214,21460.325397101788,1735.8860426495867,133430.42534960882,44436.57219951142,16961.2705287945,1,7
68067,2017,3963,7229,88,48,620,13,0,1,85,41,33892.703213774395,51.78833549947025,35.79057480399174,58652.568173661086,10248.340799797912,3527.359980530745,0,7
81593,2017,14866,7740,38,25,938,1262,0,0,45,32,79364.66050189563,37820.46478927868,1672.3023111718562,106981.47927289736,41807.266296976435,11606.002393417211,1,5
48617,2017,6276,7183,88,48,1030,1166,0,0,57,4,55226.40686199454,5.582231955278253,17.6658804109419,42745.16431812501,12996.968567745345,7862.091048195345,1,7
76168,2017,3143,8090,38,25,898,809,0,1,43,14,36117.408640041154,1755.5587728417822,598.0690651784117,35592.583336072,6396.818822511282,1910.3203161991307,1,7
62113,2017,5771,6751,70,40,928,1253,0,0,45,32,93957.72345042387,47083.41540934185,7833.048309142248,116557.64447994728,39300.947419973876,9797.677597165837,1,5
77165,2017,8735,7085,70,40,928,1253,0,0,45,32,117049.87004489402,12924.778178293178,1661.6389805432786,123024.57918364051,41931.87947840552,16719.508619027863,1,7
73264,2017,4294,7310,70,40,928,1253,0,0,45,32,123502.91023478647,36736.08213448579,3857.323425559005,148985.4519280366,49884.659365988286,17203.272241330436,1,7
65539,2017,12676,8427,70,40,938,1262,0,1,45,32,55339.955122329724,14346.276837456822,1088.3093353098511,83156.46243099064,24242.7158063825,11274.403223209985,1,5
59431,2017,5172,7547,70,40,928,1253,0,0,45,32,95484.26944934778,26103.284983534784,1905.347282345691,125515.46963189758,47129.418218228224,16226.898028629546,1,7
26041,2017,6902,10050,26,16,566,1569,0,1,37,46,121502.68758912061,103.43491830820471,41.78040052915976,129454.23008008479,43320.12084153498,11184.358566421939,1,5
26830,2017,14576,9778,70,40,458,1362,0,0,13,0,98956.43411876036,704.1832015100532,1210.1945739986668,123379.10287208932,28368.7505039893,7255.642594484247,0,2
-26,2017,4440,9710,82,45,1480,1402,0,0,57,4,65288.251555445604,2507.988628469114,-33.280829745753636,64598.92529486456,20303.504753074518,13160.557121449498,1,7
73727,2017,28079,9122,70,40,924,1564,0,0,13,0,104664.18538894843,0.0726581142860212,981.8793750600273,115479.63011745972,38175.574037438964,10988.027155097152,0,2
68207,2017,22667,10013,66,39,921,1264,0,1,57,4,21163.898082650372,882.6446816509701,87.80800081555252,39447.21859163047,18029.042188909832,7813.579270939703,0,7
73385,2017,901,7158,70,40,928,1253,0,0,45,32,112073.39877701282,25171.996520749228,2176.977884834384,119398.98462372663,48210.246899322025,17377.08959054131,1,7
76525,2017,7102,8224,70,40,928,1253,0,1,45,32,64874.59788624863,1299.9363220381783,2321.142307349929,60657.906211773574,28198.784579955147,14607.889192716935,1,7
48890,2017,3583,7185,42,27,928,1253,0,0,77,11,92079.1901058275,29573.293262615647,1476.5363348461738,119789.27926731255,27205.63931595949,16544.605603888656,1,7
43792,2017,5951,10169,70,40,2474,1042,0,1,57,4,37621.85534967113,1862.3793598332943,50.50901763102463,33635.91583455629,7610.694663775283,3532.285306693013,0,4
69299,2017,14407,7816,78,44,689,878,0,0,39,55,69656.61886930067,314.87913146402366,75.64648047598922,76001.37037938519,21109.850991264193,12215.465344739743,1,5
68494,2017,8023,7164,70,40,937,1261,0,1,47,31,123298.35956443082,12558.594815292738,8905.230818279928,144504.300854866,49548.42291030894,12978.773660010269,1,5
73011,2017,3375,6963,70,40,938,1262,0,0,45,32,138085.70299543938,23071.368664928217,4866.2064057366515,158371.44540165257,70596.82584197131,17222.72091514711,1,5
422,2017,4410,8602,88,48,1063,1394,1,1,1,26,9.043006242123738,1.5820332840007474,17.193291554944505,2464.2907703255314,-240.35626555661688,123.56616442836905,1,7
20072,2017,6558,7633,82,45,1480,1402,0,0,77,11,78766.68197778772,14073.946195928227,2060.056032855903,85573.4201060908,30195.413849619465,12075.608609575349,1,7
9331,2017,2906,7188,70,40,928,1253,0,1,45,32,40916.094383920725,1051.480163725918,21.607018677818935,43869.08485357799,13447.190736706336,5581.4056641216885,1,7
20010,2017,4834,7488,42,27,2622,1485,0,0,29,52,163384.71062842556,9991.249729375377,3830.489712159457,164559.39309963823,42882.10224534144,18713.06565521648,1,5
29859,2017,6349,11054,70,40,389,4,0,1,57,4,70185.14265145696,559.5021092791452,683.5075368248849,62874.14847177528,23324.094311246452,7526.909979703257,0,7
73007,2017,6741,11447,14,7,536,1,1,1,57,4,2272.495218524738,6.072198235471863,43.11441610233682,1930.9047872285987,91.31038275851068,71.76405410260111,0,2
29007,2017,1415,7232,70,40,928,1253,0,0,45,32,61845.13109248389,1777.915494699425,205.64325357937167,61297.608145305116,24380.20553339487,11985.87332277059,1,7
-250,2017,4283,10022,42,27,928,1253,0,0,57,4,90900.95704935235,13440.611873265792,3818.5063260538736,112827.50697057118,25205.44092524227,12340.502418646656,0,4
59623,2017,6338,11443,82,45,1480,1402,0,0,57,4,92132.59710621143,8564.528357383628,972.6359107565077,99963.11813625529,20063.54122601514,16929.84175118448,0,7
832,2017,6269,7844,38,25,2362,1219,0,1,39,55,52093.15297835223,317.7042511511909,793.8915150928333,64105.32294626973,18762.840529165565,12240.151599601842,0,5
81035,2017,13134,10059,8,3,2476,1044,0,1,81,15,48664.458180449146,3057.92866969386,1399.0219281210354,41987.18512505262,13444.823731382521,4149.552566923176,1,2
14829,2017,6855,8317,88,48,794,1375,0,1,69,24,31071.6415015691,415.48153331218543,-47.09445750667534,29582.56459371817,6377.605840533857,2870.7165064101778,1,5
77983,2017,13136,9101,70,40,924,1564,0,0,57,4,101146.49386793455,-3.0561576693112222,1157.3593693372902,99009.7298464367,30186.63002492501,15541.308447368552,0,4
55120,2017,13119,8090,42,27,1566,1530,0,0,59,18,97657.27500490866,28037.37936308016,4446.035682653286,103922.99678378575,34296.25634288135,17430.153162515482,1,5
67767,2017,4555,6602,88,48,1043,828,1,1,55,10,2116.4715041527616,-8.967438422920743,6.740968090847829,3742.694074493061,215.66503796989588,38.178703700766064,1,7
73724,2017,3705,6712,70,40,1112,1395,1,0,57,4,17335.03467608058,-4.294102768369573,-91.25315008692658,42193.19553005785,-520.6499919815582,7142.3517259101045,0,7
53897,2017,5140,6956,70,40,922,1265,0,0,57,4,72872.41499527867,3.7364526932441002,1383.129490746662,78227.59405064453,28526.809270612226,18400.729950689776,1,7
48504,2017,5141,7496,70,40,928,1253,0,0,45,32,124888.31161755319,62247.64134519474,851.7164790194641,129658.79418681403,61532.65790435255,17245.414825468586,1,7
79821,2017,5588,7203,8,3,519,1739,1,1,13,0,4546.185256096451,3.961250176240366,-24.146220640631256,1603.7759089697533,107.56881666657861,94.69574786837805,1,7
79540,2017,13042,10966,68,10,389,4,1,1,57,4,14642.233410872705,192.18066928382677,939.2137283174222,45040.58264651196,208.86677957740548,6781.825170481995,0,5
58881,2017,3724,6613,70,40,938,1262,0,0,45,32,108960.30414778326,12595.310167238833,1775.816637718683,125000.26497444438,37381.95649164699,9095.904979459368,1,5
71503,2017,6378,7042,88,48,1112,1395,1,0,57,4,3610.945302839921,3.9517401019450737,-67.19203065568233,12769.185904713788,-117.42414561918807,17.965491043194064,1,7
72856,2017,6555,9586,4,1,357,1016,0,0,57,4,49323.528482197544,1716.8151532890308,1524.16401912717,42126.900198766416,9540.084118194158,6976.566102558289,1,7
12450,2017,3037,7403,42,27,551,1458,0,1,37,46,32802.25812745705,884.784384401594,1239.0387746259773,52216.62730128576,3798.7852106249793,3921.786357899271,1,2
52600,2017,4673,7269,42,27,1273,1454,0,1,77,11,22216.35525656852,-8.780307757440337,1402.4501379136673,30183.54872328325,10910.754843563558,7763.154862301117,1,7
33498,2017,8212,7090,82,45,1193,833,1,1,57,4,11228.366482601643,-0.8167705453526288,45.31932601980588,33710.42240993808,17.14264438886851,79.43933550946079,1,7
44798,2017,2910,7919,88,48,1112,1395,1,0,95,37,20490.972594357467,151.19198585513374,72.52889266232381,33825.804594726644,211.08335812850865,7175.007428946727,1,7
61227,2017,7015,9414,64,38,567,1045,0,1,13,0,63749.07199917284,897.1089334277715,83.76332076589212,55274.06957014456,15610.611995673698,7582.991774490839,0,2
73166,2017,3998,7117,32,30,722,1187,0,1,37,46,9036.016296679487,60.60253287766314,-17.75835000157666,12891.720714958623,1800.785301863718,1305.873201996979,1,7
25105,2017,8723,7325,88,48,1112,1395,1,1,1,26,4806.333364332888,36.71658727900312,-117.45712190926764,6557.445318450783,-196.019929295103,151.06415664623324,0,7
75406,2017,4739,7464,70,40,1998,1014,1,1,83,16,20599.45798250813,11.197436083271073,-49.99994069313769,25335.379143075937,40.517816638427355,398.877091169148,0,5
73026,2017,4732,8013,6,2,1005,1859,0,0,39,55,93516.78660540612,4.7841720762980415,100.2889650645478,88953.59385046642,28368.768240480953,7468.037197729567,0,5
67603,2017,13812,7318,12,6,168,557,0,1,39,55,101563.17216986892,7229.471344280795,4211.332038139752,107176.5249993011,13082.834029687705,13645.559741718229,1,5
71100,2017,15478,7000,88,48,1019,908,0,0,37,46,61712.35612844004,6.31303260240875,14.497476823210402,72509.92505290071,18341.874362878847,7369.49551350903,0,5
71195,2017,7157,8144,14,7,2442,16,1,1,1,26,5054.726695395759,5.512783977750942,38.91973268853127,1855.6213892734067,275.8725295854612,52.29813717499891,0,7
50277,2017,4076,6715,70,40,928,1253,0,0,45,32,104261.67177572573,11028.356432227662,4061.0182429696442,118854.60498785309,44930.52548351512,16579.537814031635,1,7
70221,2017,3213,7307,70,40,1273,1454,0,1,31,39,6410.7026328480515,-7.836118771267174,241.04703869654315,6617.637653632102,-65.42126187196422,17.775369216308782,1,7
72498,2017,3842,7971,70,40,1112,1395,1,1,77,11,3533.1606014857416,21.81473003246849,-33.13927372118735,4459.714446017273,-65.301462973946,361.63761919171395,1,7
60144,2017,6272,6677,70,40,928,1253,0,0,45,32,100536.80661631803,23428.654210609333,1695.821774439241,139071.17977472147,46350.86378826749,17338.508434218347,1,7
63557,2017,5361,6771,42,27,464,1770,0,1,51,22,25775.323749761872,617.2758316691086,53329.51248950041,53760.01420484886,11494.106804038422,3713.793016545081,1,5
68757,2017,13197,10850,4,1,551,1458,0,0,13,0,90930.81113338249,9131.32050912855,1066.9375104145072,114366.57820817994,29349.973115236236,11739.954751864016,0,4
10471,2017,4349,7605,70,40,1032,1277,0,1,31,39,3747.479780440044,6.4552337345597195,127.71637194613851,2252.074963796319,2884.931294104011,447.15593901150044,1,7
19086,2017,3718,10218,70,40,1997,1960,1,1,107,59,15985.3198666573,-6.6724148442506745,29.472171844420355,12654.362854376446,-58.72975230926202,181.6482184370216,0,5
73614,2017,4743,6997,88,48,1168,1833,0,1,19,47,57550.11191020358,3675.418135272415,1070.5280077534517,60045.367797619096,16332.64936199832,6110.602924803565,1,7
35050,2017,4621,10985,40,26,1034,511,1,1,77,11,3782.0248772742734,11.074427598405627,91.35000506713946,4764.684829073694,167.5828851319102,-15.785713367413006,0,7
10506,2017,6922,7820,70,40,928,1253,0,1,45,32,104352.35931367562,5056.015164123279,2742.087833364183,112398.11976483514,46281.462144321944,11344.866101808402,1,7
72613,2017,4907,11028,70,40,357,1016,1,1,57,4,2014.9895909641275,-4.7151898957458656,54.4417609968574,555.028364612612,73.08473555837867,-82.588738603352,0,7
71067,2017,16792,10727,38,25,929,1254,0,1,57,4,12013.422471751024,5.393361832438174,150.73342957718774,8514.28437226644,11400.576442905307,5060.950913882934,0,7
765,2017,5515,7017,88,48,1739,643,0,1,41,13,19746.275463523838,-3.695521053810708,1870.0457076069881,48258.152097889855,8816.074729780636,3912.704499563851,1,5
78056,2017,2733,10513,70,40,264,1153,1,1,31,39,2904.6466558834654,79.38447218002169,10.075925012427827,4338.9442471219845,39.85691023521345,30.167625058807086,0,7
72026,2017,6537,10860,22,20,655,551,0,1,1,26,201075.08489637685,-4.274837397432041,2130.2999247101716,138153.39644134877,49845.53465528748,13506.991275890736,1,5
63443,2017,12193,7486,70,40,928,1253,0,0,45,32,114363.6184857932,46873.64419169296,5744.877213880046,148670.67121509076,63216.65103629538,17206.571701516878,1,7
29270,2017,11819,8431,86,47,458,1362,0,0,97,34,115576.80400242672,14673.97950119907,2819.7831831436697,134623.2107648541,38136.15796291848,16859.50627653799,1,2
72530,2017,4824,7091,70,40,928,1253,0,0,45,32,116069.86112819491,10598.686626034472,1669.0098249874368,137202.972333369,54562.53279966389,16421.22860922418,1,7
68092,2017,4807,8454,68,10,519,1739,1,1,1,26,3725.421833417038,-13.02844368765276,-80.95152091185882,7708.319164461312,53.285623527374334,-113.89375366638781,0,7
78603,2017,11600,8027,70,40,935,1248,0,1,45,32,70481.3347640687,25051.685219263847,2324.0138180640215,153181.040579582,33822.50020212412,14418.48109039257,1,7
31058,2017,6623,6746,40,26,1271,1739,1,1,57,4,3815.0446954175354,-8.759095680643114,43.683186225077186,3232.427776425836,176.21816147948638,-20.877494282423793,1,4
82437,2017,13977,7312,38,25,1436,716,0,0,19,47,118277.81302535883,24957.8473198513,3633.684089840323,134565.33756861396,59768.84121148262,17117.451603379104,1,5
57413,2017,11110,7233,70,40,928,1253,0,0,45,32,113411.21244237317,31970.6693034186,2946.3889814937997,132967.01582137684,49476.28324304756,17037.234203028453,1,7
34333,2017,18558,6901,70,40,1420,1235,0,0,67,7,95068.58370314153,1060.3210944122745,2985.7303822273884,104544.61796379604,19568.821092346305,18780.44691441517,1,5
9660,2017,15223,7098,74,42,2476,1044,0,1,13,0,55697.478074132356,3189.2738290165107,569.5213880974428,57970.56829698002,12290.825294870127,5528.906120957625,1,5
76891,2017,6646,10655,16,8,921,1264,0,1,57,4,59573.716088384244,78.98181609663021,829.3572714622123,55187.515732004045,13251.871313517731,18936.67653970074,0,7
